# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
14194at7088	Complete	ENA|LR761658|LR761658.1	3660208	3670004	211.2	108	https://www.orthodb.org/v10?query=14194at7088	uncharacterized protein LOC110992625
14203at7088	Complete	ENA|LR761654|LR761654.1	13883216	13889192	211.9	108	https://www.orthodb.org/v10?query=14203at7088	probable 28S ribosomal protein S16, mitochondrial
14205at7088	Complete	ENA|LR761663|LR761663.1	5281055	5291352	190.8	108	https://www.orthodb.org/v10?query=14205at7088	Helix-loop-helix protein
14213at7088	Complete	ENA|LR761653|LR761653.1	11152523	11164191	213.6	136	https://www.orthodb.org/v10?query=14213at7088	tumor necrosis factor receptor superfamily member wengen
14214at7088	Complete	ENA|LR761660|LR761660.1	2803052	2807474	248.8	223	https://www.orthodb.org/v10?query=14214at7088	uncharacterized protein LOC106141725
14216at7088	Complete	ENA|LR761662|LR761662.1	13519633	13531038	191.5	136	https://www.orthodb.org/v10?query=14216at7088	uncharacterized protein LOC106138023
14229at7088	Complete	ENA|LR761673|LR761673.1	7410031	7423980	333.8	359	https://www.orthodb.org/v10?query=14229at7088	uncharacterized protein LOC111002467
14230at7088	Complete	ENA|LR761660|LR761660.1	14152435	14155922	182.0	80	https://www.orthodb.org/v10?query=14230at7088	Ubiquitin-like protein ATG12
14231at7088	Complete	ENA|LR761653|LR761653.1	9220414	9227196	180.2	119	https://www.orthodb.org/v10?query=14231at7088	proteasome maturation protein
14232at7088	Complete	ENA|LR761665|LR761665.1	5053850	5065703	190.1	96	https://www.orthodb.org/v10?query=14232at7088	probable pterin-4-alpha-carbinolamine dehydratase
14239at7088	Complete	ENA|LR761660|LR761660.1	679773	690529	279.5	167	https://www.orthodb.org/v10?query=14239at7088	uncharacterized protein LOC110382393
14240at7088	Complete	ENA|LR761666|LR761666.1	6587856	6590094	169.3	93	https://www.orthodb.org/v10?query=14240at7088	myotrophin-like
14245at7088	Complete	ENA|LR761667|LR761667.1	3409804	3413062	255.2	132	https://www.orthodb.org/v10?query=14245at7088	bis(5'-nucleosyl)-tetraphosphatase 
14247at7088	Complete	ENA|LR761654|LR761654.1	4692071	4698876	245.1	108	https://www.orthodb.org/v10?query=14247at7088	Transcription elongation factor B polypeptide 1
14249at7088	Complete	ENA|LR761647|LR761647.1	17425446	17429412	287.4	139	https://www.orthodb.org/v10?query=14249at7088	mitochondrial fission 1 protein
14250at7088	Complete	ENA|LR761666|LR761666.1	5317997	5321597	234.7	111	https://www.orthodb.org/v10?query=14250at7088	uncharacterized protein LOC110996200
14251at7088	Complete	ENA|LR761652|LR761652.1	3432885	3438714	237.2	134	https://www.orthodb.org/v10?query=14251at7088	uncharacterized protein LOC106143557
14261at7088	Complete	ENA|LR761666|LR761666.1	9170964	9175386	243.1	143	https://www.orthodb.org/v10?query=14261at7088	uncharacterized protein LOC101744577
14265at7088	Complete	ENA|LR761649|LR761649.1	5532490	5534399	197.7	108	https://www.orthodb.org/v10?query=14265at7088	DNA-directed RNA polymerase II subunit RPB11
14273at7088	Complete	ENA|LR761655|LR761655.1	7783552	7791602	209.2	127	https://www.orthodb.org/v10?query=14273at7088	ATP synthase subunit delta, mitochondrial
14278at7088	Complete	ENA|LR761649|LR761649.1	4740848	4747598	232.2	141	https://www.orthodb.org/v10?query=14278at7088	uncharacterized protein LOC105380421
14284at7088	Complete	ENA|LR761658|LR761658.1	12883665	12896730	354.6	230	https://www.orthodb.org/v10?query=14284at7088	DDRGK domain-containing protein 1
14287at7088	Complete	ENA|LR761652|LR761652.1	9699167	9707792	284.0	682	https://www.orthodb.org/v10?query=14287at7088	uncharacterized protein LOC106130151
14288at7088	Complete	ENA|LR761668|LR761668.1	1988035	1999078	109.2	108	https://www.orthodb.org/v10?query=14288at7088	Sericotropin
14290at7088	Complete	ENA|LR761669|LR761669.1	11512819	11515253	222.7	116	https://www.orthodb.org/v10?query=14290at7088	Translation initiation factor 1a
14292at7088	Complete	ENA|LR761656|LR761656.1	6950827	6954170	235.6	129	https://www.orthodb.org/v10?query=14292at7088	peptidyl-tRNA hydrolase 2, mitochondrial-like
14294at7088	Complete	ENA|LR761657|LR761657.1	4837706	4841290	279.9	138	https://www.orthodb.org/v10?query=14294at7088	prefoldin subunit 5
14296at7088	Complete	ENA|LR761652|LR761652.1	16354114	16369046	206.1	147	https://www.orthodb.org/v10?query=14296at7088	THAP domain-containing protein 1-like
14309at7088	Fragmented	ENA|LR761654|LR761654.1	14007621	14015475	102.2	63	https://www.orthodb.org/v10?query=14309at7088	YY1-associated factor 2
14313at7088	Complete	ENA|LR761656|LR761656.1	10228774	10237433	161.1	82	https://www.orthodb.org/v10?query=14313at7088	Macrophage migration inhibitory factor
14314at7088	Complete	ENA|LR761664|LR761664.1	12624476	12635292	175.0	90	https://www.orthodb.org/v10?query=14314at7088	uncharacterized protein LOC106122398
14318at7088	Complete	ENA|LR761650|LR761650.1	16076454	16083354	193.9	113	https://www.orthodb.org/v10?query=14318at7088	uncharacterized protein LOC101741973
14319at7088	Complete	ENA|LR761650|LR761650.1	15667980	15676820	208.1	108	https://www.orthodb.org/v10?query=14319at7088	uncharacterized protein LOC106109504
14326at7088	Complete	ENA|LR761648|LR761648.1	13280879	13299084	242.6	109	https://www.orthodb.org/v10?query=14326at7088	RNA-binding protein 24-B-like isoform X1
14327at7088	Complete	ENA|LR761655|LR761655.1	16145012	16152255	238.2	172	https://www.orthodb.org/v10?query=14327at7088	uncharacterized protein LOC106137286
14331at7088	Complete	ENA|LR761649|LR761649.1	3464790	3473320	164.6	93	https://www.orthodb.org/v10?query=14331at7088	Thioredoxin domain-containing protein 17
14332at7088	Complete	ENA|LR761655|LR761655.1	6635716	6637481	163.0	122	https://www.orthodb.org/v10?query=14332at7088	uncharacterized protein KIAA1143 homolog
14333at7088	Complete	ENA|LR761664|LR761664.1	4022546	4030933	252.1	117	https://www.orthodb.org/v10?query=14333at7088	Ribosomal protein S17
14334at7088	Complete	ENA|LR761660|LR761660.1	14186484	14197142	233.0	118	https://www.orthodb.org/v10?query=14334at7088	baculoviral IAP repeat-containing protein 5
14335at7088	Complete	ENA|LR761659|LR761659.1	3940186	3949743	203.1	121	https://www.orthodb.org/v10?query=14335at7088	coiled-coil domain-containing protein 58
14336at7088	Missing
14338at7088	Complete	ENA|LR761648|LR761648.1	17601419	17605772	172.6	119	https://www.orthodb.org/v10?query=14338at7088	uncharacterized protein LOC106111886
14339at7088	Complete	ENA|LR761651|LR761651.1	324028	326812	226.7	125	https://www.orthodb.org/v10?query=14339at7088	Ribosomal protein L35A
14343at7088	Complete	ENA|LR761672|LR761672.1	4727054	4731935	274.2	178	https://www.orthodb.org/v10?query=14343at7088	UPF0488 protein CG14286
14346at7088	Complete	ENA|LR761661|LR761661.1	5080551	5085984	261.8	171	https://www.orthodb.org/v10?query=14346at7088	LOC101746869
14348at7088	Complete	ENA|LR761656|LR761656.1	8242741	8244922	198.9	112	https://www.orthodb.org/v10?query=14348at7088	mediator of RNA polymerase II transcription subunit 21
14349at7088	Complete	ENA|LR761653|LR761653.1	13069044	13072800	306.1	141	https://www.orthodb.org/v10?query=14349at7088	Ribosomal protein L27A
14355at7088	Complete	ENA|LR761662|LR761662.1	6249261	6266739	220.5	154	https://www.orthodb.org/v10?query=14355at7088	uncharacterized protein LOC106108556
14365at7088	Complete	ENA|LR761653|LR761653.1	505946	514807	284.3	179	https://www.orthodb.org/v10?query=14365at7088	LOC101739502
14369at7088	Complete	ENA|LR761660|LR761660.1	2564977	2568002	162.5	85	https://www.orthodb.org/v10?query=14369at7088	putative ATP synthase subunit f, mitochondrial
14372at7088	Complete	ENA|LR761658|LR761658.1	4432526	4443231	187.4	110	https://www.orthodb.org/v10?query=14372at7088	ribosomal protein S30
14389at7088	Complete	ENA|LR761651|LR761651.1	11083316	11086874	219.4	226	https://www.orthodb.org/v10?query=14389at7088	uncharacterized protein LOC110381885
14391at7088	Complete	ENA|LR761666|LR761666.1	8611403	8614517	221.4	99	https://www.orthodb.org/v10?query=14391at7088	U6 snRNA-associated Sm-like protein
14393at7088	Complete	ENA|LR761657|LR761657.1	669732	673924	202.1	101	https://www.orthodb.org/v10?query=14393at7088	Elongin b
14395at7088	Complete	ENA|LR761661|LR761661.1	6715861	6717810	150.1	99	https://www.orthodb.org/v10?query=14395at7088	Prefoldin subunit 4
14403at7088	Complete	ENA|LR761662|LR761662.1	6488991	6494093	194.1	108	https://www.orthodb.org/v10?query=14403at7088	NADH dehydrogenase 
14404at7088	Complete	ENA|LR761659|LR761659.1	5064035	5073457	232.8	103	https://www.orthodb.org/v10?query=14404at7088	Transcription initiation factor TFIID 18 kDa subunit isoform 1
14406at7088	Complete	ENA|LR761648|LR761648.1	6319100	6323369	222.5	122	https://www.orthodb.org/v10?query=14406at7088	39S ribosomal protein L53, mitochondrial
14417at7088	Complete	ENA|LR761652|LR761652.1	8484218	8521823	844.8	3043	https://www.orthodb.org/v10?query=14417at7088	uncharacterized protein LOC106131712
14418at7088	Complete	ENA|LR761662|LR761662.1	7943387	7950496	391.1	428	https://www.orthodb.org/v10?query=14418at7088	Ribonucleic acid binding protein S1
14421at7088	Complete	ENA|LR761651|LR761651.1	4842362	4845408	238.8	112	https://www.orthodb.org/v10?query=14421at7088	mitochondrial import inner membrane translocase subunit TIM14
14422at7088	Complete	ENA|LR761667|LR761667.1	7639681	7646774	164.4	93	https://www.orthodb.org/v10?query=14422at7088	leptin receptor gene-related protein
14424at7088	Complete	ENA|LR761671|LR761671.1	5193823	5202717	228.5	127	https://www.orthodb.org/v10?query=14424at7088	uncharacterized protein LOC106106123
14433at7088	Complete	ENA|LR761650|LR761650.1	17356753	17360851	358.2	373	https://www.orthodb.org/v10?query=14433at7088	uncharacterized protein LOC106133781
14443at7088	Complete	ENA|LR761655|LR761655.1	6654542	6659989	340.7	470	https://www.orthodb.org/v10?query=14443at7088	uncharacterized protein LOC111348485
14444at7088	Complete	ENA|LR761672|LR761672.1	2338750	2346221	343.4	635	https://www.orthodb.org/v10?query=14444at7088	mediator of RNA polymerase II transcription subunit 15-like
14449at7088	Complete	ENA|LR761675|LR761675.1	486558	493958	173.3	109	https://www.orthodb.org/v10?query=14449at7088	uncharacterized protein LOC106114643
14451at7088	Complete	ENA|LR761665|LR761665.1	1975646	1976668	145.2	101	https://www.orthodb.org/v10?query=14451at7088	uncharacterized protein LOC111001275
14456at7088	Complete	ENA|LR761647|LR761647.1	9860263	9862957	234.2	107	https://www.orthodb.org/v10?query=14456at7088	mediator of RNA polymerase II transcription subunit 11
14465at7088	Complete	ENA|LR761672|LR761672.1	4697615	4701618	223.9	127	https://www.orthodb.org/v10?query=14465at7088	mitochondrial import receptor subunit TOM20 homolog
14467at7088	Complete	ENA|LR761667|LR761667.1	11658694	11677135	319.0	345	https://www.orthodb.org/v10?query=14467at7088	pupal cuticle protein 36-like
14468at7088	Complete	ENA|LR761662|LR761662.1	12093140	12106165	195.5	128	https://www.orthodb.org/v10?query=14468at7088	tetratricopeptide repeat protein 36
14475at7088	Complete	ENA|LR761660|LR761660.1	7139730	7151269	199.7	164	https://www.orthodb.org/v10?query=14475at7088	uncharacterized protein LOC105392441
14495at7088	Complete	ENA|LR761668|LR761668.1	10475069	10477282	226.5	135	https://www.orthodb.org/v10?query=14495at7088	uncharacterized protein LOC106110146
14497at7088	Complete	ENA|LR761648|LR761648.1	4605814	4610888	223.3	134	https://www.orthodb.org/v10?query=14497at7088	doublesex- and mab-3-related transcription factor 2
14510at7088	Complete	ENA|LR761666|LR761666.1	1133353	1136317	216.8	102	https://www.orthodb.org/v10?query=14510at7088	Ribosomal protein L34
14511at7088	Complete	ENA|LR761665|LR761665.1	5480366	5483167	170.2	94	https://www.orthodb.org/v10?query=14511at7088	uncharacterized protein LOC106120121
14512at7088	Complete	ENA|LR761653|LR761653.1	8398644	8403342	77.9	26	https://www.orthodb.org/v10?query=14512at7088	Ribosomal protein L31
14514at7088	Complete	ENA|LR761667|LR761667.1	6469772	6470161	206.5	103	https://www.orthodb.org/v10?query=14514at7088	ejaculatory bulb-specific protein 3-like
14521at7088	Complete	ENA|LR761659|LR761659.1	3943543	3944393	182.0	95	https://www.orthodb.org/v10?query=14521at7088	UPF0389 protein CG9231
14524at7088	Complete	ENA|LR761653|LR761653.1	491318	494552	225.4	156	https://www.orthodb.org/v10?query=14524at7088	uncharacterized protein LOC101742784
14530at7088	Complete	ENA|LR761651|LR761651.1	4968315	4976790	227.0	147	https://www.orthodb.org/v10?query=14530at7088	steroid receptor RNA activator 1-like
14532at7088	Complete	ENA|LR761666|LR761666.1	7392104	7400791	185.0	92	https://www.orthodb.org/v10?query=14532at7088	cytochrome c
14536at7088	Complete	ENA|LR761651|LR761651.1	8890277	8892588	235.0	102	https://www.orthodb.org/v10?query=14536at7088	Ribosomal protein L30
14540at7088	Complete	ENA|LR761648|LR761648.1	4542673	4549473	218.2	107	https://www.orthodb.org/v10?query=14540at7088	NADH dehydrogenase 
14548at7088	Complete	ENA|LR761647|LR761647.1	13512364	13522539	252.0	150	https://www.orthodb.org/v10?query=14548at7088	coiled-coil domain-containing protein 43
14549at7088	Complete	ENA|LR761648|LR761648.1	16527049	16538324	302.0	179	https://www.orthodb.org/v10?query=14549at7088	coiled-coil domain-containing protein 124
14556at7088	Complete	ENA|LR761655|LR761655.1	13348025	13351428	280.9	130	https://www.orthodb.org/v10?query=14556at7088	protein cornichon
14566at7088	Complete	ENA|LR761649|LR761649.1	1339689	1346751	236.8	167	https://www.orthodb.org/v10?query=14566at7088	prisilkin-39-like
14573at7088	Complete	ENA|LR761647|LR761647.1	1309791	1311704	188.5	92	https://www.orthodb.org/v10?query=14573at7088	membrane magnesium transporter 1
14577at7088	Complete	ENA|LR761653|LR761653.1	10486453	10489199	203.3	94	https://www.orthodb.org/v10?query=14577at7088	LOC101746483
14580at7088	Complete	ENA|LR761660|LR761660.1	10241965	10244978	301.9	175	https://www.orthodb.org/v10?query=14580at7088	charged multivesicular body protein 6-A
14582at7088	Duplicated	ENA|LR761654|LR761654.1	14114426	14114917	177.1	100	https://www.orthodb.org/v10?query=14582at7088	probable salivary secreted peptide
14582at7088	Duplicated	ENA|LR761654|LR761654.1	14110706	14114354	170.5	101	https://www.orthodb.org/v10?query=14582at7088	probable salivary secreted peptide
14582at7088	Duplicated	ENA|LR761654|LR761654.1	14115676	14116683	166.0	100	https://www.orthodb.org/v10?query=14582at7088	probable salivary secreted peptide
14592at7088	Complete	ENA|LR761648|LR761648.1	9256842	9261618	398.1	302	https://www.orthodb.org/v10?query=14592at7088	nuclear speckle splicing regulatory protein 1
14593at7088	Complete	ENA|LR761656|LR761656.1	7702723	7708526	183.9	137	https://www.orthodb.org/v10?query=14593at7088	uncharacterized protein LOC105393212
14594at7088	Complete	ENA|LR761660|LR761660.1	9578298	9605286	267.1	170	https://www.orthodb.org/v10?query=14594at7088	uncharacterized protein LOC111359868
14598at7088	Complete	ENA|LR761661|LR761661.1	7012261	7012635	199.6	103	https://www.orthodb.org/v10?query=14598at7088	multifunctional methyltransferase subunit TRM112-like protein
14599at7088	Complete	ENA|LR761667|LR761667.1	6458406	6460763	189.2	95	https://www.orthodb.org/v10?query=14599at7088	Chemosensory protein 14
14604at7088	Complete	ENA|LR761667|LR761667.1	6521259	6530497	197.5	121	https://www.orthodb.org/v10?query=14604at7088	uncharacterized protein LOC101743765
14614at7088	Complete	ENA|LR761659|LR761659.1	7550441	7559586	256.3	206	https://www.orthodb.org/v10?query=14614at7088	uncharacterized protein LOC106103694
14621at7088	Complete	ENA|LR761669|LR761669.1	233738	244813	192.9	111	https://www.orthodb.org/v10?query=14621at7088	Odorant-binding protein 3
14623at7088	Complete	ENA|LR761652|LR761652.1	7735012	7738435	204.7	104	https://www.orthodb.org/v10?query=14623at7088	uncharacterized protein LOC110378996
14628at7088	Complete	ENA|LR761666|LR761666.1	12823464	12837830	145.9	80	https://www.orthodb.org/v10?query=14628at7088	protein aveugle
14633at7088	Complete	ENA|LR761647|LR761647.1	17981363	17991309	209.5	188	https://www.orthodb.org/v10?query=14633at7088	uncharacterized protein LOC110380963
14636at7088	Complete	ENA|LR761655|LR761655.1	5745851	5750077	151.6	128	https://www.orthodb.org/v10?query=14636at7088	male-enhanced antigen 1
14641at7088	Complete	ENA|LR761657|LR761657.1	9538378	9540453	231.3	137	https://www.orthodb.org/v10?query=14641at7088	uncharacterized protein C6orf203 homolog
14653at7088	Complete	ENA|LR761669|LR761669.1	3547846	3582628	195.9	91	https://www.orthodb.org/v10?query=14653at7088	ubiquitin-like protein 3
14655at7088	Complete	ENA|LR761648|LR761648.1	11038713	11045259	126.7	95	https://www.orthodb.org/v10?query=14655at7088	protein KRTCAP2 homolog
14664at7088	Complete	ENA|LR761672|LR761672.1	4525772	4533250	112.0	63	https://www.orthodb.org/v10?query=14664at7088	cysteine-rich PDZ-binding protein
14668at7088	Complete	ENA|LR761665|LR761665.1	8611556	8615505	188.4	120	https://www.orthodb.org/v10?query=14668at7088	protein UXT homolog
14675at7088	Complete	ENA|LR761660|LR761660.1	2791357	2795501	190.5	94	https://www.orthodb.org/v10?query=14675at7088	INO80 complex subunit C
14687at7088	Complete	ENA|LR761660|LR761660.1	6710186	6719844	291.9	150	https://www.orthodb.org/v10?query=14687at7088	Class A basic helix-loop-helix protein 15
14688at7088	Complete	ENA|LR761661|LR761661.1	14097220	14108731	264.4	351	https://www.orthodb.org/v10?query=14688at7088	aprataxin and PNK-like factor isoform X1
14689at7088	Complete	ENA|LR761661|LR761661.1	7758290	7767409	314.5	174	https://www.orthodb.org/v10?query=14689at7088	DNA-directed RNA polymerase III subunit RPC7
14690at7088	Complete	ENA|LR761667|LR761667.1	2517999	2530813	275.6	167	https://www.orthodb.org/v10?query=14690at7088	eukaryotic translation initiation factor 3 subunit J
14697at7088	Complete	ENA|LR761649|LR761649.1	11148379	11154262	200.5	84	https://www.orthodb.org/v10?query=14697at7088	protein Asterix
14698at7088	Complete	ENA|LR761665|LR761665.1	10628106	10635215	164.3	71	https://www.orthodb.org/v10?query=14698at7088	Transcription initiation factor IIA subunit 2
14701at7088	Complete	ENA|LR761661|LR761661.1	11568256	11576097	152.4	102	https://www.orthodb.org/v10?query=14701at7088	uncharacterized protein LOC106136714
14706at7088	Complete	ENA|LR761647|LR761647.1	8608824	8615342	194.2	126	https://www.orthodb.org/v10?query=14706at7088	Actin-related protein 2/3 complex subunit 5
14709at7088	Complete	ENA|LR761659|LR761659.1	7419184	7423292	217.3	127	https://www.orthodb.org/v10?query=14709at7088	Coiled-coil domain containing 12-like protein
14711at7088	Complete	ENA|LR761662|LR761662.1	8056568	8071747	190.2	118	https://www.orthodb.org/v10?query=14711at7088	vitamin K epoxide reductase complex subunit 1
14714at7088	Complete	ENA|LR761665|LR761665.1	10956494	10959818	185.7	143	https://www.orthodb.org/v10?query=14714at7088	phosphatidylinositol N-acetylglucosaminyltransferase subunit H-like
14724at7088	Complete	ENA|LR761648|LR761648.1	9553674	9562525	205.4	113	https://www.orthodb.org/v10?query=14724at7088	general odorant-binding protein 83a-like
14727at7088	Complete	ENA|LR761648|LR761648.1	16544491	16547463	216.4	113	https://www.orthodb.org/v10?query=14727at7088	14 kDa phosphohistidine phosphatase-like
14729at7088	Complete	ENA|LR761648|LR761648.1	5004598	5008506	190.6	96	https://www.orthodb.org/v10?query=14729at7088	Cytochrome b-c1 complex subunit 7
14735at7088	Complete	ENA|LR761662|LR761662.1	5666711	5673591	177.4	91	https://www.orthodb.org/v10?query=14735at7088	transcription factor 15 isoform X1
14738at7088	Complete	ENA|LR761650|LR761650.1	8900064	8907642	182.5	114	https://www.orthodb.org/v10?query=14738at7088	Biogenesis of lysosome-related organelles complex 1 subunit 2
14739at7088	Complete	ENA|LR761668|LR761668.1	1211357	1219159	187.5	115	https://www.orthodb.org/v10?query=14739at7088	uncharacterized protein LOC106131539
14740at7088	Complete	ENA|LR761666|LR761666.1	5306440	5319007	223.5	122	https://www.orthodb.org/v10?query=14740at7088	uncharacterized protein LOC106126802
14749at7088	Complete	ENA|LR761668|LR761668.1	1747224	1755998	311.5	188	https://www.orthodb.org/v10?query=14749at7088	uncharacterized protein LOC106131462
14753at7088	Missing
14755at7088	Complete	ENA|LR761668|LR761668.1	5729854	5734589	166.9	133	https://www.orthodb.org/v10?query=14755at7088	uncharacterized protein LOC105842364
14758at7088	Complete	ENA|LR761649|LR761649.1	15775637	15782678	172.0	91	https://www.orthodb.org/v10?query=14758at7088	Mediator of RNA polymerase II transcription subunit 9
14762at7088	Complete	ENA|LR761663|LR761663.1	2310116	2334308	255.8	143	https://www.orthodb.org/v10?query=14762at7088	uncharacterized protein LOC105386856
14783at7088	Complete	ENA|LR761656|LR761656.1	6736370	6739730	186.6	140	https://www.orthodb.org/v10?query=14783at7088	uncharacterized protein LOC111002078
14785at7088	Complete	ENA|LR761671|LR761671.1	5785593	5796217	243.3	137	https://www.orthodb.org/v10?query=14785at7088	uncharacterized protein LOC111002016
14798at7088	Complete	ENA|LR761660|LR761660.1	10547984	10551945	136.6	104	https://www.orthodb.org/v10?query=14798at7088	uncharacterized protein LOC105398479
14814at7088	Complete	ENA|LR761660|LR761660.1	816262	825346	198.5	99	https://www.orthodb.org/v10?query=14814at7088	28S ribosomal protein S33, mitochondrial
14815at7088	Complete	ENA|LR761655|LR761655.1	5570377	5572064	189.6	113	https://www.orthodb.org/v10?query=14815at7088	Cytochrome c oxidase subunit 7A1, mitochondrial
14829at7088	Complete	ENA|LR761667|LR761667.1	3336953	3345432	122.2	74	https://www.orthodb.org/v10?query=14829at7088	DET1- and DDB1-associated protein 1
14831at7088	Complete	ENA|LR761648|LR761648.1	6416860	6420486	185.4	96	https://www.orthodb.org/v10?query=14831at7088	ARL14 effector protein
14835at7088	Complete	ENA|LR761651|LR761651.1	4754837	4756672	186.0	113	https://www.orthodb.org/v10?query=14835at7088	prefoldin subunit 1
14836at7088	Complete	ENA|LR761656|LR761656.1	14922737	14927123	264.7	123	https://www.orthodb.org/v10?query=14836at7088	small nuclear ribonucleoprotein Sm D3
14844at7088	Complete	ENA|LR761651|LR761651.1	17068962	17078938	155.8	87	https://www.orthodb.org/v10?query=14844at7088	cytochrome b5-like
14845at7088	Missing
14849at7088	Complete	ENA|LR761661|LR761661.1	1724608	1730919	162.7	95	https://www.orthodb.org/v10?query=14849at7088	39S ribosomal protein L52, mitochondrial
14850at7088	Complete	ENA|LR761657|LR761657.1	2411155	2413442	251.2	112	https://www.orthodb.org/v10?query=14850at7088	Histone H2A
14870at7088	Complete	ENA|LR761647|LR761647.1	3450846	3459591	159.7	104	https://www.orthodb.org/v10?query=14870at7088	uncharacterized protein LOC106143057
14883at7088	Complete	ENA|LR761650|LR761650.1	6728958	6734623	221.4	159	https://www.orthodb.org/v10?query=14883at7088	uncharacterized protein LOC106102884
14886at7088	Complete	ENA|LR761661|LR761661.1	9040919	9043356	210.4	160	https://www.orthodb.org/v10?query=14886at7088	uncharacterized protein C7orf50 homolog
14887at7088	Complete	ENA|LR761655|LR761655.1	4794102	4802037	185.0	106	https://www.orthodb.org/v10?query=14887at7088	NADH dehydrogenase 
14889at7088	Complete	ENA|LR761655|LR761655.1	8409591	8412373	196.0	112	https://www.orthodb.org/v10?query=14889at7088	cytochrome c oxidase protein 20 homolog
14894at7088	Complete	ENA|LR761668|LR761668.1	4685178	4688423	227.5	107	https://www.orthodb.org/v10?query=14894at7088	short coiled-coil protein homolog
14895at7088	Complete	ENA|LR761651|LR761651.1	5598060	5599551	206.5	102	https://www.orthodb.org/v10?query=14895at7088	Peptidyl-prolyl cis-trans isomerase
14896at7088	Complete	ENA|LR761669|LR761669.1	4763317	4764095	229.9	125	https://www.orthodb.org/v10?query=14896at7088	Ribosomal protein L28
14909at7088	Complete	ENA|LR761650|LR761650.1	7649894	7661658	328.7	286	https://www.orthodb.org/v10?query=14909at7088	uncharacterized protein LOC106133740
14916at7088	Complete	ENA|LR761647|LR761647.1	8487371	8496135	191.9	91	https://www.orthodb.org/v10?query=14916at7088	probable NADH dehydrogenase 
14918at7088	Complete	ENA|LR761664|LR761664.1	11464563	11468367	235.1	112	https://www.orthodb.org/v10?query=14918at7088	Ribosomal protein L36
14920at7088	Complete	ENA|LR761661|LR761661.1	9164910	9171352	220.1	104	https://www.orthodb.org/v10?query=14920at7088	protein extra-macrochaetae
14928at7088	Duplicated	ENA|LR761655|LR761655.1	9685110	9688574	275.1	123	https://www.orthodb.org/v10?query=14928at7088	Serine/arginine-rich splicing factor 7
14928at7088	Duplicated	ENA|LR761655|LR761655.1	9679471	9683439	267.9	123	https://www.orthodb.org/v10?query=14928at7088	Serine/arginine-rich splicing factor 7
14930at7088	Complete	ENA|LR761667|LR761667.1	11601963	11605781	223.5	147	https://www.orthodb.org/v10?query=14930at7088	uncharacterized protein LOC110376230
14938at7088	Complete	ENA|LR761659|LR761659.1	9903673	9912482	182.9	102	https://www.orthodb.org/v10?query=14938at7088	complex III assembly factor LYRM7
14940at7088	Complete	ENA|LR761654|LR761654.1	7135528	7137670	184.8	102	https://www.orthodb.org/v10?query=14940at7088	guanine nucleotide exchange factor MSS4 homolog
14943at7088	Complete	ENA|LR761651|LR761651.1	13233322	13238691	205.0	158	https://www.orthodb.org/v10?query=14943at7088	uncharacterized protein C1orf131
14944at7088	Complete	ENA|LR761656|LR761656.1	8862190	8865308	167.6	98	https://www.orthodb.org/v10?query=14944at7088	NADH dehydrogenase 
14948at7088	Complete	ENA|LR761665|LR761665.1	11977310	11983805	192.4	100	https://www.orthodb.org/v10?query=14948at7088	fatty acid-binding protein-like
14949at7088	Complete	ENA|LR761668|LR761668.1	6094150	6099922	213.7	110	https://www.orthodb.org/v10?query=14949at7088	DNA-directed RNA polymerase subunit 6-like protein
14955at7088	Complete	ENA|LR761649|LR761649.1	10016383	10022508	115.9	101	https://www.orthodb.org/v10?query=14955at7088	uncharacterized protein LOC106131800
14960at7088	Complete	ENA|LR761649|LR761649.1	7776853	7778860	172.2	122	https://www.orthodb.org/v10?query=14960at7088	uncharacterized protein LOC101744282
14971at7088	Complete	ENA|LR761675|LR761675.1	896029	897740	194.9	118	https://www.orthodb.org/v10?query=14971at7088	U6 snRNA-associated Sm-like protein LSm4
14973at7088	Complete	ENA|LR761658|LR761658.1	1676285	1677969	160.0	102	https://www.orthodb.org/v10?query=14973at7088	ashwin-like
14982at7088	Complete	ENA|LR761653|LR761653.1	3967785	3971097	167.4	79	https://www.orthodb.org/v10?query=14982at7088	probable DNA-directed RNA polymerases I and III subunit RPAC2
14986at7088	Complete	ENA|LR761647|LR761647.1	8547465	8552181	165.6	92	https://www.orthodb.org/v10?query=14986at7088	Ribosomal protein L35
14987at7088	Complete	ENA|LR761667|LR761667.1	4247155	4251347	187.2	98	https://www.orthodb.org/v10?query=14987at7088	uncharacterized protein LOC106139990
14988at7088	Complete	ENA|LR761659|LR761659.1	6068064	6073247	163.0	97	https://www.orthodb.org/v10?query=14988at7088	Insulin-like peptide 6
14995at7088	Complete	ENA|LR761672|LR761672.1	6512111	6525744	246.0	164	https://www.orthodb.org/v10?query=14995at7088	methylosome subunit pICln
14998at7088	Complete	ENA|LR761671|LR761671.1	6407466	6409080	177.5	87	https://www.orthodb.org/v10?query=14998at7088	Small nuclear ribonucleoprotein sm d2
15003at7088	Complete	ENA|LR761666|LR761666.1	9314223	9316087	254.4	216	https://www.orthodb.org/v10?query=15003at7088	uncharacterized protein LOC110998560
15007at7088	Complete	ENA|LR761663|LR761663.1	357551	368852	158.7	115	https://www.orthodb.org/v10?query=15007at7088	Lectin 5
