# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
11811at7088	Complete	tig00000256	2258526	2266254	336.6	156	https://www.orthodb.org/v10?query=11811at7088	protein LSM12 homolog
11812at7088	Complete	tig00000011	11915571	11918727	281.8	169	https://www.orthodb.org/v10?query=11812at7088	probable 39S ribosomal protein L49, mitochondrial
11815at7088	Complete	tig00000016	779556	787709	357.9	199	https://www.orthodb.org/v10?query=11815at7088	uncharacterized protein LOC106120670
11817at7088	Complete	tig00000165	363114	377006	339.3	185	https://www.orthodb.org/v10?query=11817at7088	Golgi SNAP receptor complex member 1
11828at7088	Complete	tig00000057	970014	976040	307.9	151	https://www.orthodb.org/v10?query=11828at7088	prenylated Rab acceptor protein 1 isoform X1
11833at7088	Complete	tig00000162	1887573	1892860	320.2	174	https://www.orthodb.org/v10?query=11833at7088	Guanylate kinase
11834at7088	Complete	tig00000158	3467911	3470879	293.2	162	https://www.orthodb.org/v10?query=11834at7088	THO complex subunit 7 homolog
11835at7088	Complete	tig00000079	3188557	3237420	288.2	161	https://www.orthodb.org/v10?query=11835at7088	BOULE protein
11842at7088	Complete	tig00000043	7693877	7694776	369.9	254	https://www.orthodb.org/v10?query=11842at7088	uncharacterized protein LOC106135324
11847at7088	Complete	tig00000045	503964	506811	383.6	226	https://www.orthodb.org/v10?query=11847at7088	glandular kallikrein-like
11848at7088	Complete	tig00000041	7580025	7582949	319.3	201	https://www.orthodb.org/v10?query=11848at7088	pre-mRNA-splicing factor 38B
11855at7088	Complete	tig00000011	6998573	7000488	294.3	163	https://www.orthodb.org/v10?query=11855at7088	uncharacterized protein LOC110992946
11856at7088	Fragmented	tig00000337	354377	358640	161.8	79	https://www.orthodb.org/v10?query=11856at7088	lipoma HMGIC fusion partner-like 2 protein
11857at7088	Complete	tig00000016	895995	904759	381.0	210	https://www.orthodb.org/v10?query=11857at7088	uncharacterized protein LOC106120669
11858at7088	Complete	tig00000119	5194930	5197985	330.0	165	https://www.orthodb.org/v10?query=11858at7088	exosome complex component CSL4
11860at7088	Complete	tig00000121	4451476	4457526	402.3	197	https://www.orthodb.org/v10?query=11860at7088	dephospho-CoA kinase domain-containing protein
11864at7088	Complete	tig00000162	1121349	1131673	366.1	203	https://www.orthodb.org/v10?query=11864at7088	Survival motor neuron protein
11870at7088	Complete	tig00000067	3419337	3425829	456.6	260	https://www.orthodb.org/v10?query=11870at7088	zinc transporter ZIP3
11872at7088	Complete	tig00000148	2731375	2739320	448.5	212	https://www.orthodb.org/v10?query=11872at7088	Chorion specific C/EBP
11877at7088	Complete	tig00000136	557307	559822	285.6	125	https://www.orthodb.org/v10?query=11877at7088	ubiquitin-conjugating enzyme E2 C
11880at7088	Complete	tig00000016	3371819	3384794	281.5	145	https://www.orthodb.org/v10?query=11880at7088	malignant T-cell-amplified sequence 1 homolog
11881at7088	Complete	tig00000323	334757	335394	280.8	133	https://www.orthodb.org/v10?query=11881at7088	DNA replication complex GINS protein PSF1-like
11882at7088	Complete	tig00000333	931575	947553	348.6	174	https://www.orthodb.org/v10?query=11882at7088	PRADC1-like protein
11890at7088	Complete	tig00000162	1346931	1359126	262.6	169	https://www.orthodb.org/v10?query=11890at7088	Juvenile hormone binding protein
11894at7088	Complete	tig00000001	722730	735728	301.4	215	https://www.orthodb.org/v10?query=11894at7088	uncharacterized protein LOC106113095
11898at7088	Complete	tig00000241	505432	511202	243.2	131	https://www.orthodb.org/v10?query=11898at7088	transmembrane protein 222
11901at7088	Complete	tig00000162	3770428	3773368	302.3	157	https://www.orthodb.org/v10?query=11901at7088	uncharacterized protein LOC105383577
11910at7088	Complete	tig00000080	4070886	4077045	375.4	210	https://www.orthodb.org/v10?query=11910at7088	Tetraspanin
11921at7088	Complete	tig00000057	2006136	2012701	350.3	164	https://www.orthodb.org/v10?query=11921at7088	protein canopy 4
11922at7088	Complete	tig00000001	7582254	7588262	403.1	202	https://www.orthodb.org/v10?query=11922at7088	protein crossbronx homolog
11923at7088	Complete	tig00000134	1325351	1329640	396.5	198	https://www.orthodb.org/v10?query=11923at7088	charged multivesicular body protein 5
11929at7088	Complete	tig00000084	1591831	1597470	372.4	204	https://www.orthodb.org/v10?query=11929at7088	protein Tob1
11930at7088	Complete	tig00000043	6500372	6501770	365.9	224	https://www.orthodb.org/v10?query=11930at7088	dehydrodolichyl diphosphate synthase complex subunit Nus1
11932at7088	Complete	tig00000025	169471	173604	339.4	214	https://www.orthodb.org/v10?query=11932at7088	uncharacterized protein LOC106103256
11937at7088	Complete	tig00000041	8151286	8157054	456.2	296	https://www.orthodb.org/v10?query=11937at7088	nucleolin 2-like
11941at7088	Complete	tig00000057	2758953	2763808	382.3	326	https://www.orthodb.org/v10?query=11941at7088	zinc finger protein 628-like
11944at7088	Complete	tig00000024	8454852	8462234	658.5	664	https://www.orthodb.org/v10?query=11944at7088	uncharacterized protein LOC111003485
11950at7088	Complete	tig00000288	1481488	1484507	309.7	171	https://www.orthodb.org/v10?query=11950at7088	uncharacterized protein LOC105392481
11956at7088	Complete	tig00000098	3348929	3372590	237.8	142	https://www.orthodb.org/v10?query=11956at7088	Odorant binding protein
11957at7088	Complete	tig00000224	2670480	2685187	431.8	278	https://www.orthodb.org/v10?query=11957at7088	uncharacterized protein LOC110374512
11958at7088	Complete	tig00000044	3029926	3037283	213.6	146	https://www.orthodb.org/v10?query=11958at7088	uncharacterized protein LOC106104335
11960at7088	Complete	tig00000107	218433	220936	371.2	175	https://www.orthodb.org/v10?query=11960at7088	Peptidyl-prolyl cis-trans isomerase
11961at7088	Complete	tig00000171	1034506	1037208	335.9	188	https://www.orthodb.org/v10?query=11961at7088	exosome complex component RRP46
11963at7088	Complete	tig00000016	9860000	9865882	376.2	188	https://www.orthodb.org/v10?query=11963at7088	uncharacterized protein LOC105386677
11965at7088	Complete	tig00000142	924582	931823	378.2	213	https://www.orthodb.org/v10?query=11965at7088	protein twisted gastrulation
11967at7088	Complete	tig00000177	1138243	1154356	405.1	218	https://www.orthodb.org/v10?query=11967at7088	Peroxisomal membrane anchor protein
11969at7088	Complete	tig00000165	4500472	4507662	480.0	244	https://www.orthodb.org/v10?query=11969at7088	Ribosomal protein L6
11970at7088	Complete	tig00000015	1290915	1298703	369.6	213	https://www.orthodb.org/v10?query=11970at7088	Osteopetrosis-associated transmembrane protein 1
11972at7088	Complete	tig00000001	13484783	13487504	306.9	195	https://www.orthodb.org/v10?query=11972at7088	Small heat shock protein 27.4
11973at7088	Complete	tig00000330	63161	71721	369.1	254	https://www.orthodb.org/v10?query=11973at7088	uncharacterized protein LOC106142001
11977at7088	Complete	tig00000288	2036480	2050482	439.4	245	https://www.orthodb.org/v10?query=11977at7088	sin3 histone deacetylase corepressor complex component SDS3
11978at7088	Complete	tig00000134	1572270	1577476	396.2	321	https://www.orthodb.org/v10?query=11978at7088	uncharacterized protein LOC105383168
11982at7088	Complete	tig00000050	1395390	1403295	318.2	143	https://www.orthodb.org/v10?query=11982at7088	ubiquitin-conjugating enzyme E2 G1 isoform X2
11983at7088	Complete	tig00000171	3473740	3477342	271.2	137	https://www.orthodb.org/v10?query=11983at7088	DNA-directed RNA polymerase II subunit RPB7
11984at7088	Complete	tig00000050	1084983	1094949	155.1	121	https://www.orthodb.org/v10?query=11984at7088	Actin-related protein 2/3 complex subunit 3
11985at7088	Complete	tig00000261	2049342	2059847	318.2	133	https://www.orthodb.org/v10?query=11985at7088	GTPase HRas
11990at7088	Complete	tig00000237	748912	755335	384.2	231	https://www.orthodb.org/v10?query=11990at7088	DNA repair protein RAD51 homolog 3
11996at7088	Complete	tig00000011	11118802	11123717	415.5	324	https://www.orthodb.org/v10?query=11996at7088	uncharacterized protein LOC111356471
11997at7088	Complete	tig00000145	319780	329496	382.8	278	https://www.orthodb.org/v10?query=11997at7088	uncharacterized protein LOC110381302
12003at7088	Complete	tig00000124	2014466	2021977	364.9	156	https://www.orthodb.org/v10?query=12003at7088	signal peptidase complex catalytic subunit SEC11A
12004at7088	Complete	tig00000242	2359086	2373195	315.2	152	https://www.orthodb.org/v10?query=12004at7088	peroxiredoxin-5, mitochondrial
12006at7088	Complete	tig00000171	1468745	1474765	336.4	163	https://www.orthodb.org/v10?query=12006at7088	phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1
12008at7088	Complete	tig00000162	3092803	3094317	306.6	184	https://www.orthodb.org/v10?query=12008at7088	metallo-beta-lactamase domain-containing protein 1
12011at7088	Complete	tig00000142	774698	777207	354.6	163	https://www.orthodb.org/v10?query=12011at7088	Polyadenylate binding protein 2
12012at7088	Complete	tig00000041	962462	963449	366.5	188	https://www.orthodb.org/v10?query=12012at7088	DNA replication complex GINS protein SLD5
12013at7088	Complete	tig00000015	9603630	9611278	336.7	156	https://www.orthodb.org/v10?query=12013at7088	GTP-binding protein Rheb homolog
12016at7088	Complete	tig00000111	429524	437919	342.0	173	https://www.orthodb.org/v10?query=12016at7088	nucleoside diphosphate kinase homolog 5-like
12017at7088	Complete	tig00000044	5680034	5686503	368.0	225	https://www.orthodb.org/v10?query=12017at7088	UPF0692 protein CG33108
12021at7088	Complete	tig00000011	5409427	5417406	337.4	158	https://www.orthodb.org/v10?query=12021at7088	probable N-acetyltransferase san
12023at7088	Complete	tig00000104	3765039	3768738	364.6	168	https://www.orthodb.org/v10?query=12023at7088	mitochondrial import inner membrane translocase subunit Tim23
12024at7088	Complete	tig00000288	1593545	1597205	543.1	345	https://www.orthodb.org/v10?query=12024at7088	Plasminogen activator inhibitor 1 RNA-binding protein
12026at7088	Complete	tig00000291	1253261	1259068	358.7	163	https://www.orthodb.org/v10?query=12026at7088	DNA replication complex GINS protein PSF2
12028at7088	Complete	tig00000360	712782	721420	309.2	174	https://www.orthodb.org/v10?query=12028at7088	B9 domain-containing protein 1
12029at7088	Complete	tig00000051	6655405	6672671	325.7	169	https://www.orthodb.org/v10?query=12029at7088	Winged helix-like DNA-binding domain superfamily
12030at7088	Complete	tig00000270	824393	826840	392.6	184	https://www.orthodb.org/v10?query=12030at7088	mediator of RNA polymerase II transcription subunit 7
12031at7088	Complete	tig00000015	2702973	2710626	242.4	177	https://www.orthodb.org/v10?query=12031at7088	Fadd
12036at7088	Complete	tig00000242	2423282	2424385	402.9	188	https://www.orthodb.org/v10?query=12036at7088	fork head domain transcription factor slp2-like
12043at7088	Complete	tig00000146	2099280	2102508	355.2	248	https://www.orthodb.org/v10?query=12043at7088	histidine protein methyltransferase 1 homolog isoform X1
12054at7088	Complete	tig00000162	2936688	2939358	388.0	205	https://www.orthodb.org/v10?query=12054at7088	ankyrin repeat domain-containing protein 49-like
12055at7088	Complete	tig00000383	486117	496744	346.0	193	https://www.orthodb.org/v10?query=12055at7088	transcription initiation factor TFIID subunit 9
12056at7088	Complete	tig00000165	111192	113429	294.5	178	https://www.orthodb.org/v10?query=12056at7088	alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial
12058at7088	Complete	tig00000072	1325636	1328835	405.6	220	https://www.orthodb.org/v10?query=12058at7088	protein YIPF5
12059at7088	Complete	tig00000107	4939430	4948065	301.5	243	https://www.orthodb.org/v10?query=12059at7088	mediator of RNA polymerase II transcription subunit 30
12060at7088	Complete	tig00000016	2015492	2022914	343.0	231	https://www.orthodb.org/v10?query=12060at7088	uncharacterized protein LOC111354369
12061at7088	Complete	tig00000011	626153	635322	349.9	201	https://www.orthodb.org/v10?query=12061at7088	uncharacterized protein LOC101745185
12070at7088	Complete	tig00000346	1226981	1241648	203.9	100	https://www.orthodb.org/v10?query=12070at7088	ubiquitin-fold modifier-conjugating enzyme 1
12073at7088	Complete	tig00000080	4702312	4704559	322.2	155	https://www.orthodb.org/v10?query=12073at7088	histone deacetylase complex subunit SAP30 homolog
12075at7088	Complete	tig00000337	27250	38193	299.2	151	https://www.orthodb.org/v10?query=12075at7088	coatomer subunit zeta-1 isoform X1
12076at7088	Complete	tig00000119	4317749	4321929	270.5	144	https://www.orthodb.org/v10?query=12076at7088	mpv17-like protein
12082at7088	Complete	tig00000043	7446718	7450144	357.2	176	https://www.orthodb.org/v10?query=12082at7088	probable oligoribonuclease
12084at7088	Complete	tig00000242	579229	582839	337.9	213	https://www.orthodb.org/v10?query=12084at7088	ribonuclease Oy
12087at7088	Complete	tig00000134	1614473	1616910	377.6	219	https://www.orthodb.org/v10?query=12087at7088	Ribonuclease P
12090at7088	Complete	tig00000119	1895300	1900026	409.6	229	https://www.orthodb.org/v10?query=12090at7088	uncharacterized protein LOC106116242
12091at7088	Complete	tig00000051	3422050	3491007	213.8	131	https://www.orthodb.org/v10?query=12091at7088	uncharacterized protein LOC110994514
12093at7088	Complete	tig00000142	1763696	1772374	325.5	171	https://www.orthodb.org/v10?query=12093at7088	growth arrest-specific protein 1-like
12094at7088	Complete	tig00000045	1546644	1551300	257.1	140	https://www.orthodb.org/v10?query=12094at7088	vacuolar protein sorting-associated protein 29
12095at7088	Complete	tig00000260	760683	764232	309.8	150	https://www.orthodb.org/v10?query=12095at7088	muscle-specific protein 20-like
12096at7088	Complete	tig00000165	2491546	2495165	317.6	185	https://www.orthodb.org/v10?query=12096at7088	uncharacterized protein LOC106129922
12101at7088	Complete	tig00000119	4075080	4079087	334.2	141	https://www.orthodb.org/v10?query=12101at7088	muscle segmentation homeobox-like
12113at7088	Complete	tig00000124	4771160	4771996	339.7	166	https://www.orthodb.org/v10?query=12113at7088	myophilin-like
12117at7088	Complete	tig00000187	1677019	1682708	139.2	129	https://www.orthodb.org/v10?query=12117at7088	max-like protein X
12120at7088	Complete	tig00000041	3236372	3237088	191.0	182	https://www.orthodb.org/v10?query=12120at7088	leucine-rich repeat-containing protein 57-like
12123at7088	Complete	tig00000104	3344064	3355368	341.9	233	https://www.orthodb.org/v10?query=12123at7088	Nuclear transcription factor Y subunit gamma
12125at7088	Complete	tig00000155	2842491	2860250	417.6	247	https://www.orthodb.org/v10?query=12125at7088	lipid storage droplets surface-binding protein 2 isoform X1
12127at7088	Complete	tig00000124	192900	203801	384.9	302	https://www.orthodb.org/v10?query=12127at7088	A0A0L7KZR4_9NEOP
12133at7088	Complete	tig00000083	3443950	3448594	447.4	350	https://www.orthodb.org/v10?query=12133at7088	Leucine-rich repeat
12136at7088	Complete	tig00000024	4103272	4113334	317.8	138	https://www.orthodb.org/v10?query=12136at7088	N-alpha-acetyltransferase 10
12139at7088	Complete	tig00000177	783024	786774	316.8	164	https://www.orthodb.org/v10?query=12139at7088	SUZ domain-containing protein 1
12140at7088	Complete	tig00000155	1542003	1547341	248.5	118	https://www.orthodb.org/v10?query=12140at7088	Ribosomal protein L15
12141at7088	Complete	tig00000043	4981773	4985002	287.1	167	https://www.orthodb.org/v10?query=12141at7088	ATP synthase subunit O, mitochondrial
12143at7088	Complete	tig00000024	3638876	3654372	185.8	156	https://www.orthodb.org/v10?query=12143at7088	transcription factor SOX-9-like
12148at7088	Complete	tig00000235	527117	535953	227.7	210	https://www.orthodb.org/v10?query=12148at7088	post-GPI attachment to proteins factor 3
12152at7088	Complete	tig00000043	842435	844834	336.2	188	https://www.orthodb.org/v10?query=12152at7088	Ciboulot
12153at7088	Complete	tig00000158	509582	520989	294.8	175	https://www.orthodb.org/v10?query=12153at7088	uncharacterized protein LOC110999916
12154at7088	Complete	tig00000134	466349	478945	363.4	196	https://www.orthodb.org/v10?query=12154at7088	leucine-rich repeat-containing protein C10orf11-like isoform X1
12164at7088	Complete	tig00000043	6674726	6687457	428.0	290	https://www.orthodb.org/v10?query=12164at7088	uncharacterized protein LOC110372663
12173at7088	Complete	tig00000070	1294434	1301829	320.2	162	https://www.orthodb.org/v10?query=12173at7088	Class E basic helix-loop-helix protein 22
12174at7088	Complete	tig00000045	1192141	1208355	219.4	129	https://www.orthodb.org/v10?query=12174at7088	uncharacterized protein LOC106109228
12180at7088	Complete	tig00000121	16070	26145	242.7	129	https://www.orthodb.org/v10?query=12180at7088	ubiquitin-conjugating enzyme E2 G2
12183at7088	Complete	tig00000105	3362893	3372409	390.9	290	https://www.orthodb.org/v10?query=12183at7088	uncharacterized protein LOC111355229
12184at7088	Complete	tig00000015	1632598	1645265	297.2	166	https://www.orthodb.org/v10?query=12184at7088	mpv17-like protein 2
12185at7088	Complete	tig00000243	564497	573316	325.2	156	https://www.orthodb.org/v10?query=12185at7088	uncharacterized protein LOC111000165
12187at7088	Complete	tig00000044	5230212	5238897	293.7	162	https://www.orthodb.org/v10?query=12187at7088	MICOS complex subunit MIC13
12193at7088	Complete	tig00000011	8693516	8703356	338.6	226	https://www.orthodb.org/v10?query=12193at7088	uncharacterized protein LOC106121703
12198at7088	Complete	tig00000015	8413562	8418179	289.3	220	https://www.orthodb.org/v10?query=12198at7088	uncharacterized protein LOC106125051
12204at7088	Complete	tig00000019	8210400	8216169	292.4	128	https://www.orthodb.org/v10?query=12204at7088	UPF0047 protein YjbQ
12210at7088	Complete	tig00000003	2424217	2427636	315.8	174	https://www.orthodb.org/v10?query=12210at7088	ER lumen protein-retaining receptor
12212at7088	Complete	tig00000224	2083264	2086683	351.8	204	https://www.orthodb.org/v10?query=12212at7088	lysophospholipase-like protein 1
12217at7088	Complete	tig00000053	1316119	1317266	410.3	243	https://www.orthodb.org/v10?query=12217at7088	phosducin-like protein
12218at7088	Complete	tig00000208	336737	341638	381.0	202	https://www.orthodb.org/v10?query=12218at7088	uncharacterized protein LOC110993264
12219at7088	Complete	tig00000145	2155952	2188013	274.6	146	https://www.orthodb.org/v10?query=12219at7088	Chemosensory protein 9
12221at7088	Complete	tig00000053	595750	599439	382.6	276	https://www.orthodb.org/v10?query=12221at7088	RAB6-interacting golgin
12223at7088	Complete	tig00000045	7271830	7280067	365.1	165	https://www.orthodb.org/v10?query=12223at7088	myosin regulatory light chain sqh
12225at7088	Complete	tig00000105	1380072	1385556	223.8	139	https://www.orthodb.org/v10?query=12225at7088	Tumor necrosis factor, alpha-induced protein 8-like protein
12226at7088	Complete	tig00000083	217080	225139	203.5	157	https://www.orthodb.org/v10?query=12226at7088	phosphopantothenoylcysteine decarboxylase
12229at7088	Complete	tig00000084	3348547	3354883	358.7	184	https://www.orthodb.org/v10?query=12229at7088	NECAP-like protein CG9132
12233at7088	Complete	tig00000192	3361271	3395558	308.1	153	https://www.orthodb.org/v10?query=12233at7088	fibroblast growth factor 22 isoform X1
12235at7088	Complete	tig00000083	4344195	4355988	307.8	159	https://www.orthodb.org/v10?query=12235at7088	calcium-binding protein E63-1 isoform X1
12237at7088	Complete	tig00000016	7478459	7484116	364.9	233	https://www.orthodb.org/v10?query=12237at7088	nuclear transcription factor Y subunit alpha isoform X1
12241at7088	Complete	tig00000024	3233790	3235132	285.9	141	https://www.orthodb.org/v10?query=12241at7088	uncharacterized protein C16orf52 homolog A
12243at7088	Complete	tig00000019	5698058	5699577	373.6	221	https://www.orthodb.org/v10?query=12243at7088	uncharacterized protein LOC110379598
12251at7088	Complete	tig00000019	2623296	2627629	360.6	199	https://www.orthodb.org/v10?query=12251at7088	transcription factor A, mitochondrial
12254at7088	Complete	tig00000101	1225579	1237071	198.0	235	https://www.orthodb.org/v10?query=12254at7088	Tetraspanin
12264at7088	Complete	tig00000142	3219570	3221059	343.1	166	https://www.orthodb.org/v10?query=12264at7088	Peptidyl-prolyl cis-trans isomerase
12268at7088	Complete	tig00000182	3429545	3443328	339.2	171	https://www.orthodb.org/v10?query=12268at7088	Lysosomal thiol reductase IP30 isoform 2
12271at7088	Complete	tig00000011	9179711	9189281	248.1	141	https://www.orthodb.org/v10?query=12271at7088	uncharacterized protein LOC106139879
12273at7088	Complete	tig00000011	530866	531824	370.5	206	https://www.orthodb.org/v10?query=12273at7088	ribosome-recycling factor, mitochondrial
12274at7088	Complete	tig00000053	1838466	1841120	356.9	179	https://www.orthodb.org/v10?query=12274at7088	mitochondrial cardiolipin hydrolase-like
12275at7088	Complete	tig00000148	231796	242330	400.9	215	https://www.orthodb.org/v10?query=12275at7088	MRG/MORF4L-binding protein isoform X1
12276at7088	Complete	tig00000187	1605352	1613932	424.6	237	https://www.orthodb.org/v10?query=12276at7088	DnaJ-10
12293at7088	Complete	tig00000019	8107859	8111012	357.9	188	https://www.orthodb.org/v10?query=12293at7088	elongation factor 1-beta'
12295at7088	Complete	tig00000181	464974	475724	137.5	171	https://www.orthodb.org/v10?query=12295at7088	von Willebrand factor-like
12300at7088	Complete	tig00000080	1602503	1605102	357.8	201	https://www.orthodb.org/v10?query=12300at7088	growth arrest and DNA damage-inducible proteins-interacting protein 1
12310at7088	Complete	tig00000097	1655585	1661492	212.7	230	https://www.orthodb.org/v10?query=12310at7088	uncharacterized protein LOC110374029
12313at7088	Complete	tig00000084	4090507	4091708	273.1	170	https://www.orthodb.org/v10?query=12313at7088	uncharacterized protein LOC111351911
12320at7088	Complete	tig00000051	1908490	1918042	455.4	264	https://www.orthodb.org/v10?query=12320at7088	coiled-coil domain-containing protein 94
12322at7088	Complete	tig00000235	582130	587272	347.2	231	https://www.orthodb.org/v10?query=12322at7088	Myeloid differentiation primary response protein MyD88
12326at7088	Complete	tig00000083	6465860	6469730	382.4	158	https://www.orthodb.org/v10?query=12326at7088	ubiquitin-conjugating enzyme E2
12332at7088	Complete	tig00000016	2273456	2278257	311.6	163	https://www.orthodb.org/v10?query=12332at7088	Odorant-binding protein 2
12334at7088	Complete	tig00000011	7479526	7481608	348.4	173	https://www.orthodb.org/v10?query=12334at7088	synaptobrevin homolog YKT6
12339at7088	Complete	tig00000050	1872500	1883550	348.1	218	https://www.orthodb.org/v10?query=12339at7088	Methyl-CpG-binding domain protein 4
12341at7088	Complete	tig00000119	5128148	5148604	470.3	244	https://www.orthodb.org/v10?query=12341at7088	homeobox protein slou
12343at7088	Complete	tig00000097	100069	105021	421.6	235	https://www.orthodb.org/v10?query=12343at7088	Small glutamine-rich tetratricopeptide containing protein
12347at7088	Complete	tig00000070	3482859	3485892	232.2	117	https://www.orthodb.org/v10?query=12347at7088	Translationally controlled tumor protein
12349at7088	Complete	tig00000001	1776976	1780090	296.7	154	https://www.orthodb.org/v10?query=12349at7088	Calcium and integrin binding protein CIB
12350at7088	Complete	tig00000025	2819522	2827238	333.6	154	https://www.orthodb.org/v10?query=12350at7088	Receptor expression-enhancing protein
12354at7088	Complete	tig00000337	36314	45437	356.8	182	https://www.orthodb.org/v10?query=12354at7088	Isochorismatase domain containing protein
12355at7088	Complete	tig00000237	871162	875584	302.6	176	https://www.orthodb.org/v10?query=12355at7088	V-type proton ATPase subunit E
12363at7088	Fragmented	tig00000001	9242946	9249085	218.1	129	https://www.orthodb.org/v10?query=12363at7088	COP9 signalosome complex subunit 8
12364at7088	Complete	tig00000019	8041223	8045347	318.0	163	https://www.orthodb.org/v10?query=12364at7088	NADH dehydrogenase 
12367at7088	Duplicated	tig00000325	707634	710175	300.2	178	https://www.orthodb.org/v10?query=12367at7088	uncharacterized protein LOC106114606
12367at7088	Duplicated	tig00000256	224395	229416	299.0	178	https://www.orthodb.org/v10?query=12367at7088	uncharacterized protein LOC106114606
12369at7088	Complete	tig00000111	4417032	4419033	310.8	201	https://www.orthodb.org/v10?query=12369at7088	uncharacterized protein LOC111361903
12375at7088	Complete	tig00000001	9959339	9964079	346.0	231	https://www.orthodb.org/v10?query=12375at7088	protein rolling stone-like
12378at7088	Fragmented	tig00000158	605554	608791	352.7	175	https://www.orthodb.org/v10?query=12378at7088	Endothelial-monocyte activating polypeptide II
12386at7088	Complete	tig00000109	4436537	4448089	346.5	171	https://www.orthodb.org/v10?query=12386at7088	uncharacterized protein LOC105382682
12389at7088	Complete	tig00000288	169886	176037	290.8	165	https://www.orthodb.org/v10?query=12389at7088	ADP-ribosylation factor-like 6 interacting protein
12390at7088	Complete	tig00000098	3170498	3173373	318.6	154	https://www.orthodb.org/v10?query=12390at7088	Nuclear transcription factor Y subunit B-2
12391at7088	Complete	tig00000101	523885	524481	258.8	177	https://www.orthodb.org/v10?query=12391at7088	protein lin-7 homolog C
12396at7088	Complete	tig00000165	2510907	2512547	314.1	188	https://www.orthodb.org/v10?query=12396at7088	uncharacterized protein LOC106107660
12397at7088	Complete	tig00000001	9178164	9182709	379.9	205	https://www.orthodb.org/v10?query=12397at7088	negative elongation factor E
12400at7088	Complete	tig00000337	1817904	1833192	452.7	270	https://www.orthodb.org/v10?query=12400at7088	barH-like 1 homeobox protein
12401at7088	Complete	tig00000107	3342587	3352402	427.5	270	https://www.orthodb.org/v10?query=12401at7088	uncharacterized protein LOC110383861
12403at7088	Complete	tig00000001	11052012	11059713	226.4	127	https://www.orthodb.org/v10?query=12403at7088	protein tyrosine phosphatase type IVA 1
12406at7088	Complete	tig00000084	4567654	4577327	285.2	144	https://www.orthodb.org/v10?query=12406at7088	transmembrane protein 11 homolog, mitochondrial
12413at7088	Complete	tig00000044	5228525	5233054	279.8	166	https://www.orthodb.org/v10?query=12413at7088	Sage-protein
12416at7088	Complete	tig00000107	2332353	2343894	434.0	230	https://www.orthodb.org/v10?query=12416at7088	Elongation factor 1 delta
12418at7088	Complete	tig00000001	11841135	11853122	352.7	206	https://www.orthodb.org/v10?query=12418at7088	uncharacterized protein LOC111001870
12419at7088	Complete	tig00000019	1512378	1524885	240.1	117	https://www.orthodb.org/v10?query=12419at7088	Eukaryotic translation initiation factor 5A
12420at7088	Complete	tig00000113	2069211	2077059	276.0	164	https://www.orthodb.org/v10?query=12420at7088	uncharacterized protein LOC105841727
12422at7088	Complete	tig00000024	3325463	3339563	303.5	162	https://www.orthodb.org/v10?query=12422at7088	TPPP family protein CG45057
12426at7088	Complete	tig00000288	120357	128551	347.2	189	https://www.orthodb.org/v10?query=12426at7088	Methyltransferase
12427at7088	Complete	tig00000083	1406895	1416216	323.4	195	https://www.orthodb.org/v10?query=12427at7088	Glutathione S-transferase
12429at7088	Complete	tig00000001	5604709	5612584	336.1	189	https://www.orthodb.org/v10?query=12429at7088	uncharacterized protein LOC110993556
12442at7088	Complete	tig00000041	3576157	3578099	256.3	128	https://www.orthodb.org/v10?query=12442at7088	Peptidyl-prolyl cis-trans isomerase
12443at7088	Complete	tig00000011	72066	75219	221.1	127	https://www.orthodb.org/v10?query=12443at7088	Calcineurin B
12444at7088	Missing
12445at7088	Complete	tig00000119	1122779	1134654	313.3	154	https://www.orthodb.org/v10?query=12445at7088	ADP-ribosylation factor-like protein 3
12449at7088	Complete	tig00000361	267105	274315	377.5	164	https://www.orthodb.org/v10?query=12449at7088	Ras protein
12450at7088	Missing
12453at7088	Complete	tig00000001	7078998	7089623	220.7	121	https://www.orthodb.org/v10?query=12453at7088	protein CWC15 homolog
12471at7088	Complete	tig00000187	564885	574366	382.0	201	https://www.orthodb.org/v10?query=12471at7088	dnaJ homolog subfamily C member 8
12472at7088	Complete	tig00000134	3576929	3579603	148.9	119	https://www.orthodb.org/v10?query=12472at7088	uncharacterized protein LOC106142831
12481at7088	Complete	tig00000019	7793174	7797626	337.0	201	https://www.orthodb.org/v10?query=12481at7088	enhancer of split mbeta protein-like
12483at7088	Complete	tig00000177	141401	163791	304.8	173	https://www.orthodb.org/v10?query=12483at7088	BMP and activin membrane-bound inhibitor homolog
12484at7088	Complete	tig00000237	702152	710296	214.6	152	https://www.orthodb.org/v10?query=12484at7088	uncharacterized protein LOC110993024
12492at7088	Complete	tig00000044	1793128	1795239	257.7	129	https://www.orthodb.org/v10?query=12492at7088	39S ribosomal protein L11, mitochondrial
12496at7088	Complete	tig00000124	3993886	3996420	334.2	187	https://www.orthodb.org/v10?query=12496at7088	phosphatidylinositol-glycan biosynthesis class F protein
