# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
10496at7088	Complete	chr7	9409682	9419682	466.5	232	https://www.orthodb.org/v10?query=10496at7088	G1/S-specific cyclin-D3
10502at7088	Complete	chr3	2206623	2219666	391.9	185	https://www.orthodb.org/v10?query=10502at7088	protein enhancer of sevenless 2B
10506at7088	Complete	chr14	5505497	5509200	399.6	189	https://www.orthodb.org/v10?query=10506at7088	proteasome activator complex subunit 3 isoform X1
10508at7088	Complete	chr5	3709362	3714244	456.5	243	https://www.orthodb.org/v10?query=10508at7088	neuroguidin
10511at7088	Complete	chr19	3182581	3187794	530.1	260	https://www.orthodb.org/v10?query=10511at7088	probable cardiolipin synthase (CMP-forming)
10512at7088	Complete	chr12	8865354	8870591	384.9	193	https://www.orthodb.org/v10?query=10512at7088	mothers against decapentaplegic homolog 6
10513at7088	Complete	chr14	1871010	1877704	412.6	258	https://www.orthodb.org/v10?query=10513at7088	E3 ubiquitin-protein ligase RNF25
10516at7088	Complete	chr11	6285700	6290526	477.7	265	https://www.orthodb.org/v10?query=10516at7088	acyl-CoA Delta(11) desaturase-like
10517at7088	Complete	chr30	2028848	2034163	483.4	320	https://www.orthodb.org/v10?query=10517at7088	uncharacterized protein LOC101743619
10521at7088	Complete	chr5	3076194	3085940	467.1	339	https://www.orthodb.org/v10?query=10521at7088	protein SSXT-like
10527at7088	Complete	chr16	3852529	3854574	413.5	217	https://www.orthodb.org/v10?query=10527at7088	enoyl-CoA hydratase domain-containing protein 3, mitochondrial
10528at7088	Complete	chr14	775114	776471	413.4	216	https://www.orthodb.org/v10?query=10528at7088	Exosome complex exonuclease
10529at7088	Complete	chr21	690269	703684	332.2	191	https://www.orthodb.org/v10?query=10529at7088	uncharacterized protein LOC106116632
10530at7088	Complete	chr23	2889161	2895873	526.1	378	https://www.orthodb.org/v10?query=10530at7088	cell growth-regulating nucleolar protein
10533at7088	Complete	chr23	1899086	1903583	239.6	494	https://www.orthodb.org/v10?query=10533at7088	nucleolar protein 12
10536at7088	Complete	chr2	7847684	7852862	431.7	197	https://www.orthodb.org/v10?query=10536at7088	mediator of RNA polymerase II transcription subunit 18
10538at7088	Complete	chr25	3293767	3299631	299.3	238	https://www.orthodb.org/v10?query=10538at7088	uncharacterized protein LOC105381709
10541at7088	Complete	chr7	6299684	6300729	359.0	190	https://www.orthodb.org/v10?query=10541at7088	transmembrane protein 41 homolog isoform X1
10542at7088	Complete	chr5	3390101	3395060	397.6	217	https://www.orthodb.org/v10?query=10542at7088	sorting nexin-20
10543at7088	Complete	chr12	7958897	7961491	362.4	166	https://www.orthodb.org/v10?query=10543at7088	leucine-rich repeat-containing protein C10orf11 homolog isoform X1
10546at7088	Complete	chr7	9496530	9499448	468.8	243	https://www.orthodb.org/v10?query=10546at7088	splicing factor 3A subunit 2
10547at7088	Complete	chr13	7854608	7859703	294.8	208	https://www.orthodb.org/v10?query=10547at7088	SRR1-like protein isoform X1
10549at7088	Complete	chr27	646888	652456	467.2	254	https://www.orthodb.org/v10?query=10549at7088	protein KTI12 homolog
10550at7088	Complete	chr6	4299179	4302318	440.6	244	https://www.orthodb.org/v10?query=10550at7088	deoxyribose-phosphate aldolase
10553at7088	Complete	chr11	649908	653014	412.0	239	https://www.orthodb.org/v10?query=10553at7088	uncharacterized protein LOC106111576
10556at7088	Complete	chr15	6548703	6555685	421.6	232	https://www.orthodb.org/v10?query=10556at7088	pancreatic lipase-related protein 3-like
10558at7088	Fragmented	chr23	2606584	2618054	258.4	188	https://www.orthodb.org/v10?query=10558at7088	Homeobox domain
10559at7088	Complete	chr30	2168929	2175302	456.6	282	https://www.orthodb.org/v10?query=10559at7088	cyclin G
10562at7088	Complete	chr22	6402088	6409945	365.3	218	https://www.orthodb.org/v10?query=10562at7088	MIT domain-containing protein 1
10565at7088	Complete	chr14	5493749	5497267	404.1	214	https://www.orthodb.org/v10?query=10565at7088	Signal recognition particle receptor beta
10568at7088	Complete	chr17	4020820	4029231	268.3	290	https://www.orthodb.org/v10?query=10568at7088	uncharacterized protein LOC106114077
10570at7088	Complete	chr4	7484928	7492278	450.1	259	https://www.orthodb.org/v10?query=10570at7088	protein rolling stone-like isoform X1
10571at7088	Complete	chr16	7363679	7367572	383.6	247	https://www.orthodb.org/v10?query=10571at7088	uncharacterized protein LOC106125621
10573at7088	Complete	chr18	5039089	5045335	234.3	141	https://www.orthodb.org/v10?query=10573at7088	methyltransferase-like protein 9 isoform X1
10580at7088	Complete	chr16	2969608	2976020	424.6	199	https://www.orthodb.org/v10?query=10580at7088	Ankyrin
10581at7088	Complete	chr11	6416142	6417174	423.9	218	https://www.orthodb.org/v10?query=10581at7088	mediator of RNA polymerase II transcription subunit 8
10582at7088	Complete	chr23	10025	12790	461.8	217	https://www.orthodb.org/v10?query=10582at7088	uncharacterized protein LOC106130712
10583at7088	Complete	chr7	9219456	9225000	243.9	148	https://www.orthodb.org/v10?query=10583at7088	uncharacterized protein LOC105397347
10586at7088	Complete	chr4	5393854	5399833	369.8	297	https://www.orthodb.org/v10?query=10586at7088	cartilage-associated protein-like
10588at7088	Complete	chr1	4839100	4858291	580.2	436	https://www.orthodb.org/v10?query=10588at7088	ataxin-2-like protein
10593at7088	Complete	chr8	8074330	8079875	405.0	184	https://www.orthodb.org/v10?query=10593at7088	ras-related protein Rab-27A
10598at7088	Fragmented	chr3	5861382	5871103	309.5	135	https://www.orthodb.org/v10?query=10598at7088	ER membrane protein complex subunit 3
10601at7088	Complete	chr27	476191	478477	304.5	155	https://www.orthodb.org/v10?query=10601at7088	uncharacterized protein LOC106124411
10603at7088	Complete	chr4	8484756	8489483	496.5	256	https://www.orthodb.org/v10?query=10603at7088	protein FAM8A1
10609at7088	Complete	chr22	2920776	2921844	264.6	157	https://www.orthodb.org/v10?query=10609at7088	tRNA:m(4)X modification enzyme TRM13 homolog isoform X1
10613at7088	Complete	chr9	4066269	4069824	384.8	198	https://www.orthodb.org/v10?query=10613at7088	tRNA (guanine-N(7)-)-methyltransferase
10619at7088	Complete	chr26	2807719	2814241	364.9	234	https://www.orthodb.org/v10?query=10619at7088	carbonyl reductase 
10620at7088	Complete	chr28	2736966	2745041	362.1	218	https://www.orthodb.org/v10?query=10620at7088	uncharacterized protein C1orf198 homolog
10625at7088	Complete	chr3	7263780	7270014	408.5	183	https://www.orthodb.org/v10?query=10625at7088	BTB/POZ domain-containing protein KCTD5
10626at7088	Complete	chr11	7014092	7023403	347.5	199	https://www.orthodb.org/v10?query=10626at7088	neuroendocrine protein 7B2
10628at7088	Complete	chr19	6014358	6016174	441.2	214	https://www.orthodb.org/v10?query=10628at7088	ubiquitin-conjugating enzyme E2 J1-like
10633at7088	Complete	chr12	6279969	6295999	549.1	273	https://www.orthodb.org/v10?query=10633at7088	Antennapedia homologue protein
10635at7088	Complete	chr10	2396241	2400552	446.1	254	https://www.orthodb.org/v10?query=10635at7088	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3-like
10636at7088	Complete	chr3	790653	799413	359.7	231	https://www.orthodb.org/v10?query=10636at7088	meteorin-like protein
10646at7088	Complete	chr18	723077	726823	388.9	193	https://www.orthodb.org/v10?query=10646at7088	acyl-protein thioesterase 1
10648at7088	Complete	chr2	4733394	4738822	341.4	181	https://www.orthodb.org/v10?query=10648at7088	N-acetyl-glucosamine-6-phosphate isomerase
10650at7088	Complete	chr2	4141931	4143801	337.3	177	https://www.orthodb.org/v10?query=10650at7088	SPRY domain-containing protein 7
10651at7088	Complete	chr4	3886344	3898764	379.2	194	https://www.orthodb.org/v10?query=10651at7088	uncharacterized protein LOC106100326
10659at7088	Complete	chr20	6957122	6958664	497.0	346	https://www.orthodb.org/v10?query=10659at7088	Serpin-14
10660at7088	Complete	chr5	3464381	3465356	345.6	190	https://www.orthodb.org/v10?query=10660at7088	Platelet-activating factor acetylhydrolase alpha subunit-like protein
10661at7088	Complete	chr4	3677299	3682437	417.2	204	https://www.orthodb.org/v10?query=10661at7088	Ribosome assembly factor mrt4
10662at7088	Complete	chr17	6233791	6242227	329.4	194	https://www.orthodb.org/v10?query=10662at7088	TM2 domain-containing protein almondex
10663at7088	Complete	chr17	2968342	2970122	322.2	187	https://www.orthodb.org/v10?query=10663at7088	lysM and putative peptidoglycan-binding domain-containing protein 3 isoform X1
10666at7088	Complete	chr10	2619223	2627471	407.6	205	https://www.orthodb.org/v10?query=10666at7088	ribosomal protein S6
10667at7088	Complete	chr15	2635877	2644601	424.2	217	https://www.orthodb.org/v10?query=10667at7088	persulfide dioxygenase ETHE1, mitochondrial
10669at7088	Complete	chr18	1057120	1062377	386.7	230	https://www.orthodb.org/v10?query=10669at7088	peroxisomal membrane protein PMP34
10671at7088	Complete	chr6	2060974	2068570	388.9	369	https://www.orthodb.org/v10?query=10671at7088	uncharacterized protein LOC106125588
10673at7088	Complete	chr27	2102382	2110198	329.1	275	https://www.orthodb.org/v10?query=10673at7088	uncharacterized protein LOC101741103
10674at7088	Complete	chr16	7474542	7480473	651.6	378	https://www.orthodb.org/v10?query=10674at7088	uncharacterized protein LOC106105256
10676at7088	Complete	chr4	6202517	6206131	348.7	171	https://www.orthodb.org/v10?query=10676at7088	protein N-terminal glutamine amidohydrolase
10677at7088	Complete	chr26	2096164	2100486	387.9	207	https://www.orthodb.org/v10?query=10677at7088	dual specificity protein phosphatase 1B-like
10678at7088	Complete	chr11	295791	297621	437.1	218	https://www.orthodb.org/v10?query=10678at7088	pre-mRNA-splicing factor SPF27
10681at7088	Complete	chr12	8734247	8741177	425.1	217	https://www.orthodb.org/v10?query=10681at7088	iodotyrosine dehalogenase 1
10683at7088	Complete	chr5	2233980	2241498	473.4	222	https://www.orthodb.org/v10?query=10683at7088	Tata-box binding protein
10689at7088	Complete	chr3	3777137	3781385	476.3	287	https://www.orthodb.org/v10?query=10689at7088	clusterin-associated protein 1
10690at7088	Complete	chr19	1301051	1310479	689.5	498	https://www.orthodb.org/v10?query=10690at7088	uncharacterized protein CG45076-like isoform X1
10692at7088	Complete	chr21	2846359	2854033	901.6	558	https://www.orthodb.org/v10?query=10692at7088	SAFB-like transcription modulator isoform X1
10693at7088	Complete	chr7	2590214	2594358	351.8	192	https://www.orthodb.org/v10?query=10693at7088	UPF0568 protein C14orf166
10694at7088	Complete	chr11	7341083	7344631	379.6	193	https://www.orthodb.org/v10?query=10694at7088	protein YIPF6
10698at7088	Complete	chr1	7691182	7692435	136.0	85	https://www.orthodb.org/v10?query=10698at7088	Triosephosphate isomerase
10699at7088	Complete	chr2	8861542	8863469	404.3	223	https://www.orthodb.org/v10?query=10699at7088	estradiol 17-beta-dehydrogenase 8
10704at7088	Complete	chr23	2579365	2580135	346.4	184	https://www.orthodb.org/v10?query=10704at7088	2-aminoethanethiol dioxygenase
10707at7088	Complete	chr9	3825352	3828924	418.2	250	https://www.orthodb.org/v10?query=10707at7088	INO80 complex subunit B
10709at7088	Complete	chr3	2289965	2293987	478.1	279	https://www.orthodb.org/v10?query=10709at7088	ribosomal L1 domain-containing protein CG13096
10712at7088	Complete	chr13	8179646	8187914	524.7	306	https://www.orthodb.org/v10?query=10712at7088	uncharacterized protein LOC105397152
10713at7088	Complete	chr5	3095867	3098638	394.9	197	https://www.orthodb.org/v10?query=10713at7088	Repressor of RNA polymerase III transcription MAF1
10716at7088	Complete	chr10	2505732	2507352	418.5	216	https://www.orthodb.org/v10?query=10716at7088	DTW domain-containing protein 2
10717at7088	Complete	chr4	8360399	8368144	374.1	194	https://www.orthodb.org/v10?query=10717at7088	LIX1-like protein
10721at7088	Complete	chr4	2591952	2595036	376.6	184	https://www.orthodb.org/v10?query=10721at7088	apolipoprotein D-like
10724at7088	Complete	chr17	2915967	2922928	363.8	253	https://www.orthodb.org/v10?query=10724at7088	uncharacterized protein LOC106114436
10728at7088	Complete	chr17	3935488	3942447	292.6	146	https://www.orthodb.org/v10?query=10728at7088	DNA-directed RNA polymerase II
10734at7088	Complete	chr25	3311530	3317455	297.0	165	https://www.orthodb.org/v10?query=10734at7088	desumoylating isopeptidase 2 isoform X1
10735at7088	Complete	chr4	7028105	7032886	341.3	200	https://www.orthodb.org/v10?query=10735at7088	gem-associated protein 2
10738at7088	Complete	chr9	3162883	3170423	486.6	223	https://www.orthodb.org/v10?query=10738at7088	ras-related protein Rap-2b
10740at7088	Complete	chr4	5704733	5705991	423.8	265	https://www.orthodb.org/v10?query=10740at7088	CD2 antigen cytoplasmic tail-binding protein 2 homolog
10747at7088	Complete	chr21	1254830	1257354	572.3	445	https://www.orthodb.org/v10?query=10747at7088	uncharacterized protein LOC106131411
10749at7088	Complete	chr17	7959639	7963265	378.0	216	https://www.orthodb.org/v10?query=10749at7088	uroporphyrinogen-III synthase-like
10750at7088	Complete	chr1	5359212	5367636	407.4	207	https://www.orthodb.org/v10?query=10750at7088	protein takeout-like
10766at7088	Complete	chr12	6548789	6555454	372.1	176	https://www.orthodb.org/v10?query=10766at7088	protein CREG1
10768at7088	Complete	chr1	6194039	6218756	392.0	194	https://www.orthodb.org/v10?query=10768at7088	Peptidylprolyl isomerase
10773at7088	Complete	chr12	1798141	1805532	321.3	227	https://www.orthodb.org/v10?query=10773at7088	uncharacterized protein LOC106122367
10778at7088	Complete	chr20	234183	242930	620.8	366	https://www.orthodb.org/v10?query=10778at7088	transcriptional repressor p66-alpha
10780at7088	Complete	chr11	2909675	2911702	441.8	278	https://www.orthodb.org/v10?query=10780at7088	putative odorant receptor 92a
10782at7088	Complete	chr18	1506727	1509445	370.7	308	https://www.orthodb.org/v10?query=10782at7088	uncharacterized protein LOC106134963
10783at7088	Complete	chr21	2964700	2970425	526.0	365	https://www.orthodb.org/v10?query=10783at7088	uncharacterized protein LOC110376815
10784at7088	Complete	chr8	5193660	5208528	471.0	428	https://www.orthodb.org/v10?query=10784at7088	uncharacterized protein LOC110374135
10789at7088	Complete	chr20	6289240	6295133	309.1	142	https://www.orthodb.org/v10?query=10789at7088	mediator of RNA polymerase II transcription subunit 20
10791at7088	Complete	chr13	2379421	2381855	363.4	172	https://www.orthodb.org/v10?query=10791at7088	Transmembrane emp24 protein transport domain containing 9
10792at7088	Complete	chr11	9139519	9140545	378.5	193	https://www.orthodb.org/v10?query=10792at7088	trafficking protein particle complex subunit 4
10793at7088	Duplicated	chr24	1314954	1319078	403.8	191	https://www.orthodb.org/v10?query=10793at7088	NF-kappa-B inhibitor-interacting Ras-like protein
10793at7088	Duplicated	chr24	1322608	1333782	403.8	191	https://www.orthodb.org/v10?query=10793at7088	NF-kappa-B inhibitor-interacting Ras-like protein
10796at7088	Complete	chr5	6317582	6320831	442.8	216	https://www.orthodb.org/v10?query=10796at7088	dolichyldiphosphatase 1-like
10799at7088	Complete	chr18	805879	808371	292.8	176	https://www.orthodb.org/v10?query=10799at7088	dehydrogenase/reductase SDR family member 4
10801at7088	Complete	chr10	1732417	1744897	419.3	226	https://www.orthodb.org/v10?query=10801at7088	uncharacterized protein LOC106119264
10810at7088	Complete	chr12	7197020	7201343	464.6	375	https://www.orthodb.org/v10?query=10810at7088	Chorion b-ZIP transcription factor
10812at7088	Complete	chr11	5169934	5176159	404.1	300	https://www.orthodb.org/v10?query=10812at7088	uncharacterized protein LOC106141769
10814at7088	Complete	chr10	6507568	6508500	406.1	172	https://www.orthodb.org/v10?query=10814at7088	ubiquitin-conjugating enzyme E2 J2-like
10816at7088	Complete	chr17	4520190	4534547	242.2	141	https://www.orthodb.org/v10?query=10816at7088	ubiquitin-conjugating enzyme E2 R2
10818at7088	Complete	chr21	3857762	3864576	364.2	207	https://www.orthodb.org/v10?query=10818at7088	uncharacterized protein LOC106104315
10821at7088	Complete	chr8	5792491	5795574	437.6	234	https://www.orthodb.org/v10?query=10821at7088	BRISC and BRCA1-A complex member 1-like
10822at7088	Complete	chr18	875526	884826	417.2	231	https://www.orthodb.org/v10?query=10822at7088	LOC101741084
10826at7088	Complete	chr21	5953704	5955478	515.3	246	https://www.orthodb.org/v10?query=10826at7088	arfaptin-2
10827at7088	Complete	chr9	5126436	5129387	502.5	279	https://www.orthodb.org/v10?query=10827at7088	Nuclear excision repair protein Rad23
10829at7088	Complete	chr7	3046028	3059088	601.5	313	https://www.orthodb.org/v10?query=10829at7088	Cyclic AMP response element-binding protein A
10830at7088	Complete	chr24	4261643	4281192	424.1	232	https://www.orthodb.org/v10?query=10830at7088	uncharacterized protein LOC110384709
10841at7088	Complete	chr18	7811324	7813607	432.2	237	https://www.orthodb.org/v10?query=10841at7088	translin-associated protein X
10853at7088	Missing
10858at7088	Complete	chr22	2887765	2893970	212.4	149	https://www.orthodb.org/v10?query=10858at7088	Prothoracicostatic peptide
10862at7088	Complete	chr3	668074	672741	431.1	257	https://www.orthodb.org/v10?query=10862at7088	E3 ubiquitin-protein ligase
10865at7088	Complete	chr11	6399818	6402680	488.8	282	https://www.orthodb.org/v10?query=10865at7088	magnesium transporter NIPA2
10875at7088	Complete	chr1	1988762	1995252	381.9	173	https://www.orthodb.org/v10?query=10875at7088	protein unc-119 homolog
10878at7088	Complete	chr9	8678613	8682077	390.7	190	https://www.orthodb.org/v10?query=10878at7088	josephin-2
10879at7088	Complete	chr27	3006917	3009052	466.6	221	https://www.orthodb.org/v10?query=10879at7088	Ephrin
10887at7088	Complete	chr10	4948046	4952441	400.1	289	https://www.orthodb.org/v10?query=10887at7088	G kinase-anchoring protein 1-like
10896at7088	Complete	chr18	8054824	8056644	356.7	185	https://www.orthodb.org/v10?query=10896at7088	Proteasome subunit alpha type
10898at7088	Complete	chr11	4994294	4997338	413.4	235	https://www.orthodb.org/v10?query=10898at7088	uncharacterized protein LOC110996022
10904at7088	Complete	chr2	2098029	2106397	782.9	418	https://www.orthodb.org/v10?query=10904at7088	general transcription factor IIF subunit 1
10906at7088	Complete	chr6	5681771	5686403	317.8	166	https://www.orthodb.org/v10?query=10906at7088	Tissue inhibitor of metalloproteases
10908at7088	Complete	chr17	2905666	2909337	457.6	191	https://www.orthodb.org/v10?query=10908at7088	Ras-like GTP-binding protein Rho1
10913at7088	Complete	chr1	2933006	2938511	340.3	229	https://www.orthodb.org/v10?query=10913at7088	transport and Golgi organization protein 2 homolog isoform X1
10915at7088	Complete	chr11	5648173	5653355	311.6	212	https://www.orthodb.org/v10?query=10915at7088	uncharacterized protein LOC106106774
10916at7088	Complete	chr2	9215758	9221366	316.9	159	https://www.orthodb.org/v10?query=10916at7088	Ribosomal protein L7A
10917at7088	Complete	chr1	3162461	3164763	377.7	216	https://www.orthodb.org/v10?query=10917at7088	structure-specific endonuclease subunit SLX1 homolog
10926at7088	Complete	chr4	2658570	2662910	352.0	155	https://www.orthodb.org/v10?query=10926at7088	Dual specificity phosphatase DUPD1
10929at7088	Complete	chr16	5949870	5953406	419.5	225	https://www.orthodb.org/v10?query=10929at7088	Sepiapterin reductase
10930at7088	Complete	chr22	4190139	4197904	398.6	214	https://www.orthodb.org/v10?query=10930at7088	Toll-interacting protein
10933at7088	Complete	chr8	6384146	6391609	387.5	203	https://www.orthodb.org/v10?query=10933at7088	uncharacterized protein LOC106103513
10936at7088	Complete	chr2	3431229	3434783	396.3	188	https://www.orthodb.org/v10?query=10936at7088	40S ribosomal protein S8
10939at7088	Complete	chr2	5689883	5694902	305.8	174	https://www.orthodb.org/v10?query=10939at7088	LOC101743364
10940at7088	Complete	chr11	5897035	5903154	370.1	198	https://www.orthodb.org/v10?query=10940at7088	Protein-L-isoaspartate O-methyltransferase
10943at7088	Complete	chr17	1995425	2002852	561.6	349	https://www.orthodb.org/v10?query=10943at7088	Bardet-Biedl syndrome 4 protein homolog
10947at7088	Complete	chr7	5001708	5003955	322.7	228	https://www.orthodb.org/v10?query=10947at7088	RWD domain-containing protein 2A
10948at7088	Complete	chr1	6469944	6476315	99.5	123	https://www.orthodb.org/v10?query=10948at7088	syntaxin-6
10952at7088	Complete	chr2	3825755	3831620	368.8	246	https://www.orthodb.org/v10?query=10952at7088	Ribonuclease H1
10953at7088	Complete	chr17	3055589	3064998	401.5	249	https://www.orthodb.org/v10?query=10953at7088	putative ribosome-binding factor A, mitochondrial
10959at7088	Complete	chr8	2410397	2414500	302.6	276	https://www.orthodb.org/v10?query=10959at7088	uncharacterized protein LOC106106923
10960at7088	Complete	chr24	4786960	4796548	201.9	110	https://www.orthodb.org/v10?query=10960at7088	protein CASC3-like isoform X1
10963at7088	Complete	chr19	4111349	4123519	268.3	136	https://www.orthodb.org/v10?query=10963at7088	Synaptosomal-associated protein
10965at7088	Complete	chr12	3487988	3491555	378.9	195	https://www.orthodb.org/v10?query=10965at7088	putative inner dynein arm light chain, axonemal
10966at7088	Complete	chr15	2801205	2806035	220.0	133	https://www.orthodb.org/v10?query=10966at7088	V-type proton ATPase subunit D
10973at7088	Complete	chr12	6538538	6543162	361.8	195	https://www.orthodb.org/v10?query=10973at7088	glutaredoxin-3
10976at7088	Complete	chr22	1678079	1681745	305.9	172	https://www.orthodb.org/v10?query=10976at7088	uncharacterized protein LOC106140861
10977at7088	Complete	chr7	2599198	2600305	395.8	174	https://www.orthodb.org/v10?query=10977at7088	Ribosomal protein S2
10981at7088	Complete	chr5	5439974	5445626	366.3	184	https://www.orthodb.org/v10?query=10981at7088	protein big brother-like
10982at7088	Complete	chr7	3397592	3401734	400.9	272	https://www.orthodb.org/v10?query=10982at7088	malate dehydrogenase-like
10983at7088	Complete	chr10	1071679	1078341	458.4	250	https://www.orthodb.org/v10?query=10983at7088	secretory carrier-associated membrane protein 1
10988at7088	Complete	chr6	458720	468577	295.1	162	https://www.orthodb.org/v10?query=10988at7088	uncharacterized protein LOC105382731
10990at7088	Complete	chr1	4621069	4624986	387.6	208	https://www.orthodb.org/v10?query=10990at7088	Ischemia/reperfusion inducible protein
10997at7088	Complete	chr9	4428028	4435172	448.6	385	https://www.orthodb.org/v10?query=10997at7088	uncharacterized protein LOC106128436
10999at7088	Complete	chr17	1701470	1707292	191.4	161	https://www.orthodb.org/v10?query=10999at7088	A disintegrin and metalloproteinase with thrombospondin motifs 17-like
11004at7088	Complete	chr12	7179941	7188954	457.8	306	https://www.orthodb.org/v10?query=11004at7088	uncharacterized protein LOC106106082
11010at7088	Complete	chr16	2923912	2933066	281.5	186	https://www.orthodb.org/v10?query=11010at7088	calcyclin-binding protein
11011at7088	Complete	chr8	5858377	5862778	401.3	217	https://www.orthodb.org/v10?query=11011at7088	tetratricopeptide repeat protein 12
11014at7088	Complete	chr9	5337314	5340348	481.2	239	https://www.orthodb.org/v10?query=11014at7088	tRNA methyltransferase 10 homolog A
11018at7088	Complete	chr17	4233203	4242806	468.9	293	https://www.orthodb.org/v10?query=11018at7088	uncharacterized protein LOC105390328
11020at7088	Complete	chr6	5762689	5770488	494.4	308	https://www.orthodb.org/v10?query=11020at7088	uncharacterized protein LOC106105577
11022at7088	Complete	chr12	2507656	2516663	350.0	167	https://www.orthodb.org/v10?query=11022at7088	uncharacterized protein LOC105389244
11023at7088	Complete	chr2	7227826	7234285	440.0	216	https://www.orthodb.org/v10?query=11023at7088	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
11026at7088	Complete	chr11	4439581	4444006	411.6	232	https://www.orthodb.org/v10?query=11026at7088	palmitoyltransferase ZDHHC23
11029at7088	Complete	chr11	5226911	5230938	453.6	290	https://www.orthodb.org/v10?query=11029at7088	coiled-coil domain-containing protein 97
11030at7088	Complete	chr19	4923211	4934057	386.8	275	https://www.orthodb.org/v10?query=11030at7088	integumentary mucin C.1-like
11032at7088	Complete	chr10	2272949	2278959	526.1	388	https://www.orthodb.org/v10?query=11032at7088	46 kDa FK506-binding nuclear protein
11033at7088	Complete	chr17	7900146	7907964	424.0	278	https://www.orthodb.org/v10?query=11033at7088	cysteine and histidine-rich protein 1 homolog
11034at7088	Complete	chr1	13473038	13484753	438.6	293	https://www.orthodb.org/v10?query=11034at7088	uncharacterized protein LOC110378200
11039at7088	Complete	chr7	9299442	9308650	355.1	176	https://www.orthodb.org/v10?query=11039at7088	vesicle-associated membrane protein 7
11041at7088	Complete	chr7	591667	594702	380.8	220	https://www.orthodb.org/v10?query=11041at7088	uncharacterized protein LOC106113491
11043at7088	Complete	chr3	3101227	3107832	399.2	254	https://www.orthodb.org/v10?query=11043at7088	uncharacterized protein LOC106118826
11046at7088	Complete	chr10	3206787	3216341	489.9	301	https://www.orthodb.org/v10?query=11046at7088	uncharacterized protein LOC101746488
11053at7088	Complete	chr20	399924	403297	402.2	202	https://www.orthodb.org/v10?query=11053at7088	Juvenile hormone esterase binding protein
11054at7088	Complete	chr4	5582005	5586445	327.6	183	https://www.orthodb.org/v10?query=11054at7088	methyltransferase-like 26
11056at7088	Complete	chr6	6734803	6738015	375.8	215	https://www.orthodb.org/v10?query=11056at7088	chromatin modification-related protein MEAF6
11058at7088	Complete	chr10	2280154	2284194	392.2	234	https://www.orthodb.org/v10?query=11058at7088	uncharacterized protein LOC106136031
11059at7088	Duplicated	chr24	2605497	2608553	442.4	251	https://www.orthodb.org/v10?query=11059at7088	mRNA transport regulator 3
11059at7088	Duplicated	chr24	2608927	2613280	442.4	251	https://www.orthodb.org/v10?query=11059at7088	mRNA transport regulator 3
11060at7088	Complete	chr2	6272515	6278538	405.9	308	https://www.orthodb.org/v10?query=11060at7088	Serpin-29
11062at7088	Complete	chr1	5124842	5129406	376.3	378	https://www.orthodb.org/v10?query=11062at7088	arginine/serine-rich coiled-coil protein 2 isoform X1
11063at7088	Complete	chr11	5838047	5843157	399.6	174	https://www.orthodb.org/v10?query=11063at7088	splicing factor U2af 38 kDa subunit
11065at7088	Complete	chr17	6136346	6141659	441.6	217	https://www.orthodb.org/v10?query=11065at7088	dihydropteridine reductase
11066at7088	Complete	chr24	40690	43874	339.2	191	https://www.orthodb.org/v10?query=11066at7088	TP53-regulating kinase
11067at7088	Complete	chr18	3957423	3962670	270.6	167	https://www.orthodb.org/v10?query=11067at7088	Golgi apparatus membrane protein TVP23 homolog
11069at7088	Complete	chr12	8207260	8210314	397.3	199	https://www.orthodb.org/v10?query=11069at7088	UPF0483 protein AGAP003155
11070at7088	Complete	chr13	69289	72206	398.8	210	https://www.orthodb.org/v10?query=11070at7088	DCN1-like protein 5
11072at7088	Complete	chr23	6602277	6603309	364.8	187	https://www.orthodb.org/v10?query=11072at7088	uncharacterized protein LOC110380787
11080at7088	Complete	chr28	2174976	2179030	284.4	180	https://www.orthodb.org/v10?query=11080at7088	HMG box-containing protein 4
11086at7088	Complete	chr24	435061	439707	328.9	165	https://www.orthodb.org/v10?query=11086at7088	vacuolar protein sorting-associated protein 28 homolog
11089at7088	Complete	chr5	3229789	3232690	321.5	154	https://www.orthodb.org/v10?query=11089at7088	mitochondrial import inner membrane translocase subunit Tim21
11090at7088	Complete	chr18	918703	922850	330.9	200	https://www.orthodb.org/v10?query=11090at7088	enoyl-CoA delta isomerase 2, mitochondrial
11095at7088	Complete	chr13	236357	243837	349.5	244	https://www.orthodb.org/v10?query=11095at7088	GS homeobox 1-like
11100at7088	Complete	chr5	6281519	6285396	435.2	250	https://www.orthodb.org/v10?query=11100at7088	transcription termination factor, mitochondrial isoform X1
11101at7088	Complete	chr18	7814043	7820615	248.7	118	https://www.orthodb.org/v10?query=11101at7088	oxysterol-binding protein-related protein 11
11106at7088	Complete	chr5	4807857	4814426	351.9	186	https://www.orthodb.org/v10?query=11106at7088	Peptidyl-prolyl cis-trans isomerase
11110at7088	Complete	chr11	5627060	5628594	409.8	246	https://www.orthodb.org/v10?query=11110at7088	cytoplasmic dynein 2 light intermediate chain 1
